datetime,open,high,low,close,volume,average,barCount,start_time,VIX,QQQ_close,XLK_close,returns,volatility_20,volume_ma_ratio,close_QQQ_spread,close_XLK_spread
2008-07-14,26.5,26.91,26.4,26.54,3765200.0,26.662,23483,2008-07-14,28.45,44.23,11.03,-0.002630590003757982,0.02155232396678136,0.9338386293514817,-17.689999999999998,15.51
2008-07-15,26.83,26.91,26.18,26.52,3977700.0,26.586,27549,2008-07-15,28.32,44.24,11.0,-0.0007535795026375469,0.020921249624624987,0.9839411074995918,-17.720000000000002,15.52
2008-07-16,26.54,27.31,26.25,27.19,3611200.0,26.899,22869,2008-07-16,24.87,45.34,11.16,0.025263951734540102,0.02132840789124642,0.8905757348199279,-18.150000000000002,16.03
2008-07-17,27.28,28.04,27.16,27.76,2825800.0,27.679,18593,2008-07-17,24.56,45.64,11.28,0.020963589554983564,0.021855067907389062,0.6967726981880409,-17.88,16.480000000000004
2008-07-18,27.73,28.09,27.41,28.01,2941400.0,27.789,14673,2008-07-18,24.05,44.59,11.4,0.009005763688760826,0.021268813651929883,0.7267327662244931,-16.580000000000002,16.61
2008-07-21,28.03,28.04,27.2,27.46,2351600.0,27.427,16204,2008-07-21,23.23,44.78,11.18,-0.01963584434130672,0.020881654208201324,0.5928077068026928,-17.32,16.28
2008-07-22,28.08,28.22,27.53,27.79,3425200.0,27.761,21028,2008-07-22,21.05,44.78,11.12,0.012017479970866551,0.02110029547934651,0.8645423304428597,-16.990000000000002,16.67
2008-07-23,27.39,27.9,27.27,27.68,4739400.0,27.602,26714,2008-07-23,21.53,45.37,11.31,-0.003958258366318801,0.02076665362030637,1.1819055777294813,-17.689999999999998,16.369999999999997
2008-07-24,26.98,27.4,26.71,27.11,3310600.0,27.15,20762,2008-07-24,23.49,44.69,11.03,-0.020592485549132955,0.020042588461008985,0.8374788612857651,-17.58,16.08
2008-07-25,27.22,27.42,26.97,27.34,1811500.0,27.292,12140,2008-07-25,22.61,45.27,11.18,0.008483954260420479,0.019844675106751926,0.47460788847304114,-17.930000000000003,16.16
2008-07-28,27.11,27.27,26.62,26.76,2270400.0,26.881,15915,2008-07-28,24.46,44.42,10.95,-0.02121433796634964,0.020263097464554753,0.6092898997800771,-17.66,15.810000000000002
2008-07-29,26.97,27.62,26.83,27.37,2309600.0,27.396,16789,2008-07-29,22.05,45.34,11.17,0.022795216741405167,0.020588043242589126,0.6246551630875751,-17.970000000000002,16.200000000000003
2008-07-30,26.82,27.57,26.82,27.35,3879000.0,27.147,23445,2008-07-30,21.32,45.57,11.24,-0.00073072707343802,0.020389148581437772,1.0580466369718973,-18.22,16.11
2008-07-31,27.35,27.86,27.02,27.33,3381000.0,27.556,22037,2008-07-31,22.5,45.46,11.18,-0.0007312614259599171,0.01966792074477014,0.9268562139253225,-18.130000000000003,16.15
2008-08-01,27.28,27.6,26.39,27.44,3546600.0,27.191,22893,2008-08-01,22.66,44.88,11.05,0.004024881083058984,0.019134628582913423,0.9560779937080978,-17.44,16.39
2008-08-04,27.6,28.1,27.35,27.93,3943200.0,27.877,22551,2008-08-04,23.54,44.43,11.06,0.017857142857142794,0.019568376348715104,1.0556327451752026,-16.5,16.869999999999997
2008-08-05,28.22,29.13,27.99,29.1,5060600.0,28.648,32373,2008-08-05,21.13,45.93,11.31,0.041890440386681105,0.021499456654052913,1.3375251582176022,-16.83,17.79
2008-08-06,28.85,29.49,28.68,29.3,3027100.0,29.139,19795,2008-08-06,20.14,46.15,11.47,0.0068728522336769515,0.016298806963686064,0.8709061641835488,-16.849999999999998,17.83
2008-08-07,29.22,29.77,29.09,29.53,3981700.0,29.554,27193,2008-08-07,21.3,46.27,11.46,0.007849829351535886,0.016239201121744522,1.1578832578461806,-16.740000000000002,18.07
2008-08-08,29.79,30.0,29.38,29.87,3931700.0,29.857,24629,2008-08-08,20.49,47.32,11.68,0.011513714866237645,0.015911619023714144,1.1548453895917932,-17.45,18.19
2008-08-11,29.85,30.61,29.84,30.32,4322700.0,30.339,28895,2008-08-11,20.19,47.75,11.75,0.015065282892534393,0.015903443489822873,1.2593811910033796,-17.43,18.57
2008-08-12,30.38,30.72,30.12,30.47,3723400.0,30.512,24122,2008-08-12,21.3,47.8,11.78,0.0049472295514512155,0.015811769569751156,1.0888137357680605,-17.33,18.689999999999998
2008-08-13,30.31,30.47,29.83,30.11,3537500.0,30.095,25411,2008-08-13,21.48,47.7,11.72,-0.011814899901542497,0.015741624325861087,1.0355679156908666,-17.590000000000003,18.39
2008-08-14,30.21,30.83,29.86,30.64,3122800.0,30.565,20396,2008-08-14,20.38,48.25,11.82,0.017602125539687874,0.015581936040254134,0.9102117551044202,-17.61,18.82
2008-08-15,30.79,30.88,30.34,30.57,3094300.0,30.63,18638,2008-08-15,19.78,48.16,11.87,-0.0022845953002611497,0.01563597843115627,0.8998995199934855,-17.589999999999996,18.700000000000003
2008-08-18,30.86,30.86,30.2,30.38,3162500.0,30.441,22013,2008-08-18,21.09,47.6,11.72,-0.006215243702976769,0.014812017105034013,0.9090151306107432,-17.220000000000002,18.659999999999997
2008-08-19,30.34,30.74,29.66,29.84,3884600.0,29.9,22627,2008-08-19,21.39,47.01,11.51,-0.017774851876234288,0.01556591371969225,1.1092486886102553,-17.169999999999998,18.33
2008-08-20,30.11,30.6,29.89,30.33,3678200.0,30.19,22825,2008-08-20,20.43,47.09,11.54,0.016420911528150173,0.015706027253013684,1.066469505211731,-16.760000000000005,18.79
2008-08-21,29.86,30.15,29.45,30.03,4663100.0,29.825,30131,2008-08-21,19.58,46.87,11.49,-0.009891196834816873,0.014963835586408708,1.326034564882023,-16.839999999999996,18.54
2008-08-22,30.08,31.75,30.08,31.16,6062000.0,31.257,36982,2008-08-22,18.81,47.49,11.65,0.037629037629037576,0.016624102731902658,1.6255933066959856,-16.330000000000002,19.509999999999998
2008-08-25,30.49,31.1,30.22,30.51,4077200.0,30.571,26657,2008-08-25,20.96,46.49,11.5,-0.020860077021822798,0.016592964621238184,1.0674863330750057,-15.98,19.01
2008-08-26,30.48,30.68,30.03,30.18,3562000.0,30.287,22566,2008-08-26,20.5,46.43,11.46,-0.010816125860373726,0.016580002037859438,0.9175540821110442,-16.25,18.72
2008-08-27,30.14,30.69,30.04,30.39,3081800.0,30.478,20101,2008-08-27,19.76,46.73,11.56,0.006958250497017815,0.016528514511909457,0.8020925511425746,-16.339999999999996,18.83
2008-08-28,30.64,31.0,30.55,30.96,2708100.0,30.884,17197,2008-08-28,19.4,47.11,11.63,0.01875616979269501,0.016720577519053877,0.7110570807038364,-16.15,19.33
2008-08-29,30.83,30.88,30.03,30.07,2654300.0,30.259,17724,2008-08-29,20.56,46.12,11.38,-0.028746770025839807,0.01847765332877033,0.7051918999771516,-16.049999999999997,18.689999999999998
2008-09-02,30.44,31.0,30.32,30.46,4477400.0,30.635,27046,2008-09-02,21.98,45.55,11.31,0.01296973727968087,0.018326860357953088,1.181169456425679,-15.089999999999996,19.15
2008-09-03,30.76,31.0,30.31,30.52,5895400.0,30.61,35062,2008-09-03,21.43,45.12,11.17,0.001969796454366346,0.01607640166967008,1.538308992560778,-14.599999999999998,19.35
2008-09-04,30.24,30.67,29.6,29.6,3604600.0,29.859,24463,2008-09-04,24.1,43.66,10.76,-0.03014416775884665,0.01760551587959252,0.9335282608160798,-14.059999999999995,18.840000000000003
2008-09-05,29.55,30.13,29.36,29.85,4925300.0,29.82,31291,2008-09-05,23.06,43.45,10.76,0.008445945945946054,0.01761883421642117,1.260168686011956,-13.600000000000001,19.090000000000003
2008-09-08,30.38,31.94,30.0,30.55,4638700.0,30.468,32085,2008-09-08,22.82,43.31,10.89,0.02345058626465657,0.018197589970319738,1.1762021098966857,-12.760000000000002,19.66
2008-09-09,30.73,30.95,30.25,30.3,4878700.0,30.475,32521,2008-09-09,25.55,42.45,10.7,-0.008183306055646433,0.018012487962473598,1.228398162451106,-12.150000000000002,19.6
2008-09-10,30.6,30.6,30.04,30.17,3878700.0,30.287,25252,2008-09-10,24.49,42.8,10.65,-0.00429042904290422,0.018000650417027007,0.974704475091472,-12.629999999999995,19.520000000000003
2008-09-11,30.0,30.58,29.8,30.54,4088200.0,30.321,30312,2008-09-11,24.49,43.6,10.83,0.012263838249916947,0.017998077410342334,1.0202912729183071,-13.060000000000002,19.71
2008-09-12,30.19,30.49,29.99,30.44,3607400.0,30.192,25535,2008-09-12,25.72,43.43,10.88,-0.0032743942370661028,0.01757661800849762,0.8948866631523458,-12.989999999999998,19.560000000000002
2008-09-15,30.12,30.74,29.55,29.66,4896400.0,30.128,32087,2008-09-15,31.11,42.05,10.35,-0.02562417871222078,0.01847546482038607,1.1880919046012963,-12.389999999999997,19.310000000000002
2008-09-16,29.49,30.42,29.23,29.75,6192600.0,29.8,45278,2008-09-16,30.5,42.41,10.55,0.0030343897505056283,0.018462974943500673,1.4493292937661708,-12.659999999999997,19.2
2008-09-17,29.71,30.1,29.13,29.18,5908300.0,29.569,41566,2008-09-17,36.39,40.21,10.05,-0.01915966386554624,0.01853211557060426,1.350802026557413,-11.030000000000001,19.13
2008-09-18,29.53,31.0,29.24,30.51,5987300.0,30.0,41483,2008-09-18,33.58,41.57,10.38,0.04557916381082938,0.020959005601808096,1.3336600306278714,-11.059999999999999,20.130000000000003
2008-09-19,31.06,32.0,29.29,31.74,6868900.0,31.311,29931,2008-09-19,31.29,42.9,10.43,0.0403146509341199,0.022591547205908478,1.4933478851177204,-11.16,21.31
2008-09-22,31.13,31.98,30.67,30.68,4033400.0,31.04,27188,2008-09-22,34.12,40.88,10.15,-0.03339634530560798,0.022445736515323018,0.8966628021879692,-10.200000000000003,20.53
2008-09-23,31.0,31.89,30.77,30.88,4664900.0,31.301,32833,2008-09-23,35.42,40.57,10.15,0.006518904823989535,0.021970942491730965,1.0303205657718624,-9.690000000000001,20.729999999999997
2008-09-24,30.89,31.46,30.67,31.24,3657700.0,31.126,24668,2008-09-24,35.75,40.85,10.15,0.011658031088082943,0.021918539421301914,0.807010847441921,-9.610000000000003,21.089999999999996
2008-09-25,31.78,32.0,31.16,31.47,3484500.0,31.634,23421,2008-09-25,32.78,41.5,10.35,0.007362355953905331,0.021923580007108635,0.7653968993133503,-10.030000000000001,21.119999999999997
2008-09-26,30.92,32.0,30.79,31.94,3534600.0,31.74,22468,2008-09-26,34.46,41.08,10.4,0.014934858595487821,0.02178585447571293,0.7694174730863881,-9.139999999999997,21.54
2008-09-29,31.61,31.97,29.92,29.92,5959100.0,31.253,41029,2008-09-29,46.43,37.82,9.5,-0.06324358171571698,0.02539665640802596,1.2521471999462084,-7.899999999999999,20.42
2008-09-30,30.69,31.74,30.54,31.61,6303600.0,31.02,40629,2008-09-30,39.1,38.91,9.93,0.05648395721925126,0.028263050385416724,1.2996001373078385,-7.299999999999997,21.68
2008-10-01,31.2,31.4,30.11,30.45,4416300.0,30.589,32230,2008-10-01,39.9,38.5,9.84,-0.03669724770642202,0.029574254880189374,0.9245968771851957,-8.05,20.61
2008-10-02,30.43,30.73,29.72,29.93,5225900.0,30.068,33113,2008-10-02,46.34,36.75,9.45,-0.017077175697865377,0.02900511066676179,1.075835945260189,-6.82,20.48
2008-10-03,29.29,29.81,27.74,27.83,8562100.0,28.783,58224,2008-10-03,45.47,36.18,9.31,-0.07016371533578358,0.032989167871977365,1.6990434310672078,-8.350000000000001,18.519999999999996
2008-10-06,27.4,27.96,25.95,26.87,6943900.0,26.649,49691,2008-10-06,50.89,34.86,8.8,-0.0344951491196549,0.033090535794537385,1.3471203045808375,-7.989999999999998,18.07
2008-10-07,26.82,27.24,25.26,25.26,5932700.0,26.054,43963,2008-10-07,53.91,32.65,8.35,-0.059918124302195785,0.03523337732687321,1.139298968280259,-7.389999999999997,16.910000000000004
2008-10-08,25.93,27.04,25.07,25.76,7045100.0,26.087,48992,2008-10-08,56.96,32.39,8.28,0.019794140934283444,0.035790553058912426,1.3130015123997207,-6.629999999999999,17.480000000000004
2008-10-09,25.68,26.32,24.42,24.57,6622100.0,25.625,48416,2008-10-09,63.25,31.52,8.0,-0.04619565217391308,0.036492820438332726,1.2056973894551322,-6.949999999999999,16.57
2008-10-10,24.18,26.22,23.35,25.05,8136500.0,24.506,60148,2008-10-10,68.36,31.32,7.95,0.019536019536019467,0.03707180177857446,1.4227647607581666,-6.27,17.1
2008-10-13,25.34,26.84,25.03,26.81,4724900.0,25.919,30049,2008-10-13,55.59,35.13,8.88,0.07025948103792401,0.04082394972600133,0.8274462279912157,-8.320000000000004,17.93
2008-10-14,27.2,27.57,25.52,25.68,5859700.0,26.202,43071,2008-10-14,55.37,33.61,8.58,-0.04214845207012308,0.04164198452985537,1.0291776256569904,-7.93,17.1
2008-10-15,25.33,26.41,23.59,23.74,4509100.0,24.819,34343,2008-10-15,68.51,30.6,7.93,-0.07554517133956395,0.04436377318478446,0.8018152024987486,-6.860000000000003,15.809999999999999
2008-10-16,22.88,24.98,22.72,24.93,6319600.0,23.892,48158,2008-10-16,66.66,32.26,8.35,0.05012636899747269,0.04467053636049332,1.1204507617597155,-7.329999999999998,16.58
2008-10-17,24.34,25.62,24.02,24.77,6880100.0,24.823,46589,2008-10-17,69.72,32.3,8.27,-0.006417970316887289,0.04314624680355017,1.219705041315135,-7.529999999999998,16.5
2008-10-20,24.92,26.0,24.72,25.98,3480200.0,25.358,26184,2008-10-20,54.23,33.2,8.52,0.04884941461445291,0.044829175256989186,0.6200105823310702,-7.220000000000002,17.46
2008-10-21,25.59,25.94,24.95,25.04,3799900.0,25.465,26578,2008-10-21,53.77,31.48,8.15,-0.03618167821401086,0.045151120080339884,0.6822229563294002,-6.440000000000001,16.89
2008-10-22,24.75,24.97,23.21,23.61,5361400.0,24.064,36595,2008-10-22,70.31,30.61,7.73,-0.0571086261980831,0.04606783157344299,0.9480704465819579,-7.0,15.879999999999999
2008-10-23,23.26,23.98,22.24,23.54,6490800.0,23.181,47557,2008-10-23,69.17,30.49,7.9,-0.002964845404489602,0.04588637441302041,1.118066345355515,-6.949999999999999,15.639999999999999
2008-10-24,22.44,23.44,22.03,22.81,4772700.0,22.979,36559,2008-10-24,78.06,29.51,7.53,-0.031011045029736617,0.04554151698922557,0.8134426740817943,-6.700000000000003,15.279999999999998
2008-10-27,22.41,23.35,21.76,22.45,3919500.0,22.759,30495,2008-10-27,77.97,28.69,7.38,-0.015782551512494525,0.04414933857841785,0.6798426102348445,-6.240000000000002,15.07
2008-10-28,23.48,24.38,22.34,24.32,5628900.0,23.229,41415,2008-10-28,65.66,31.86,8.4,0.0832962138084632,0.046713553273223435,0.9820869325507671,-7.539999999999999,15.92
2008-10-29,24.19,25.28,23.79,24.38,4940100.0,24.565,37563,2008-10-29,71.14,31.78,8.08,0.002467105263157743,0.04644352078916207,0.8579899127438448,-7.400000000000002,16.299999999999997
2008-10-30,25.25,25.26,24.4,24.79,3846000.0,24.823,28927,2008-10-30,64.16,32.84,8.38,0.016817063166529866,0.046790096190081606,0.6760694104959513,-8.050000000000004,16.409999999999997
2008-10-31,24.73,25.3,24.26,25.06,4554100.0,24.837,33892,2008-10-31,58.82,32.89,8.33,0.010891488503428803,0.04461297075524584,0.8297735300039265,-7.830000000000002,16.729999999999997
2008-11-03,24.34,25.75,24.32,25.52,2743800.0,25.482,19743,2008-11-03,54.39,32.82,8.31,0.018355945730247347,0.04429357349069858,0.5198205503224487,-7.300000000000001,17.21
2008-11-04,25.93,26.24,25.37,25.52,4785800.0,25.682,27550,2008-11-04,47.35,33.75,8.68,0.0,0.04211751587954652,0.9166416874879693,-8.23,16.84
2008-11-05,25.52,26.21,25.15,25.32,3386600.0,25.834,24350,2008-11-05,55.58,31.99,8.15,-0.00783699059561127,0.0419335069814188,0.6721991865965078,-6.669999999999998,17.17
2008-11-06,25.32,25.45,23.76,23.91,3687900.0,24.402,26676,2008-11-06,63.9,30.56,7.7,-0.055687203791469186,0.042532909468857384,0.7539590054340493,-6.649999999999999,16.21
2008-11-07,24.07,24.29,23.71,24.0,3667800.0,23.993,25807,2008-11-07,57.3,31.19,7.92,0.0037641154328733606,0.042287292839429814,0.785741905699403,-7.190000000000001,16.08
2008-11-10,24.93,24.94,23.45,23.74,2591200.0,23.865,17400,2008-11-10,60.3,30.77,7.84,-0.010833333333333361,0.03881031289688959,0.5680886421734346,-7.030000000000001,15.899999999999999
2008-11-11,23.73,23.76,22.76,22.98,2955600.0,23.112,21469,2008-11-11,61.12,30.1,7.67,-0.03201347935973031,0.03836815840513817,0.6692851425084153,-7.120000000000001,15.31
2008-11-12,22.74,22.75,21.44,21.5,4329800.0,21.971,29374,2008-11-12,66.57,28.71,7.3,-0.06440382941688427,0.03735507783870337,0.9824623504398594,-7.210000000000001,14.2
2008-11-13,21.66,22.95,20.5,22.95,4950700.0,21.676,36705,2008-11-13,59.19,30.46,7.76,0.06744186046511635,0.038853126805524225,1.141070541609189,-7.510000000000002,15.19
2008-11-14,22.15,22.8,21.49,21.58,4218200.0,22.164,31505,2008-11-14,65.28,28.98,7.41,-0.05969498910675386,0.040844976657082255,1.0030079299972656,-7.400000000000002,14.169999999999998
2008-11-17,21.37,21.87,20.87,21.31,3288200.0,21.49,23950,2008-11-17,69.46,28.37,7.19,-0.012511584800741438,0.03875264291285511,0.783660434466569,-7.060000000000002,14.119999999999997
2008-11-18,21.15,21.8,20.52,21.27,3969100.0,21.159,29007,2008-11-18,68.81,28.34,7.29,-0.0018770530267480101,0.038249121500217864,0.9440325753197238,-7.07,13.98
2008-11-19,20.92,22.07,20.55,20.55,5659300.0,21.507,37774,2008-11-19,74.95,26.86,6.89,-0.03385049365303239,0.036992284779509964,1.3412872499143815,-6.309999999999999,13.66
2008-11-20,20.39,22.44,20.24,20.61,6691100.0,21.443,44823,2008-11-20,81.08,25.56,6.6,0.0029197080291969435,0.03704333777396434,1.5820746597561783,-4.949999999999999,14.01
2008-11-21,21.36,23.0,20.99,22.6,6679200.0,21.701,46191,2008-11-21,71.96,26.67,6.95,0.09655507035419708,0.043008292000160736,1.5444504693448826,-4.07,15.650000000000002
2008-11-24,23.01,23.03,22.06,22.75,5565200.0,22.504,38484,2008-11-24,64.56,28.3,7.29,0.006637168141592875,0.04285618992525309,1.2628292257875664,-5.550000000000001,15.46
2008-11-25,22.84,23.0,21.43,21.82,4384200.0,21.882,30809,2008-11-25,60.59,28.17,7.39,-0.04087912087912082,0.0392268870210465,1.0090926981065413,-6.350000000000001,14.43
2008-11-26,21.61,22.41,21.59,22.41,2746700.0,22.072,18051,2008-11-26,54.99,29.35,7.61,0.027039413382218047,0.03984272716677154,0.648567599955136,-6.940000000000001,14.8
2008-11-28,22.18,22.55,21.76,22.16,1142700.0,21.949,7510,2008-11-28,55.79,29.12,7.67,-0.011155734047300303,0.03958365614290363,0.2787168342333641,-6.960000000000001,14.49
2008-12-01,21.85,21.93,20.19,20.19,3356200.0,20.879,23279,2008-12-01,68.28,26.93,7.07,-0.08889891696750896,0.043581492369306835,0.830749771347029,-6.739999999999998,13.120000000000001
2008-12-02,20.54,21.93,20.19,21.88,4095700.0,21.241,27947,2008-12-02,63.31,27.83,7.33,0.08370480435859329,0.048029883455653774,0.9971126410813232,-5.949999999999999,14.549999999999999
2008-12-03,21.64,23.01,21.41,23.0,6029400.0,22.643,40818,2008-12-03,60.71,28.62,7.48,0.051188299817184646,0.04973259705655884,1.4459894381903908,-5.620000000000001,15.52
2008-12-04,22.62,23.44,22.01,22.33,5354500.0,22.742,36426,2008-12-04,64.16,27.81,7.23,-0.029130434782608794,0.05004555997377679,1.2545292030359865,-5.48,15.099999999999998
2008-12-05,22.57,23.44,21.57,23.35,4220700.0,22.468,30463,2008-12-05,59.48,28.94,7.52,0.045678459471563126,0.04978324315242441,0.9827522978502948,-5.59,15.830000000000002
2008-12-08,23.41,24.0,23.35,23.75,3730800.0,23.622,27535,2008-12-08,58.13,30.08,7.87,0.017130620985010614,0.04992617651943142,0.8680467900207658,-6.329999999999998,15.879999999999999
2008-12-09,23.49,23.92,22.99,23.36,3201500.0,23.486,23730,2008-12-09,58.82,30.01,7.76,-0.016421052631579003,0.05000939787744324,0.7396429198510318,-6.650000000000002,15.6
2008-12-10,23.65,23.92,23.23,23.66,2554400.0,23.586,18965,2008-12-10,55.63,29.91,7.75,0.012842465753424737,0.049483577362645276,0.5928910634623686,-6.25,15.91
2008-12-11,23.44,23.66,22.28,22.38,2620100.0,22.909,19693,2008-12-11,55.92,29.09,7.6,-0.054099746407438754,0.048797961181274885,0.6204511360097753,-6.710000000000001,14.78
2008-12-12,22.53,23.08,21.95,22.99,2977400.0,22.561,23607,2008-12-12,54.92,29.68,7.68,0.027256478999106326,0.04679686391149845,0.7219286994178308,-6.690000000000001,15.309999999999999
2008-12-15,23.19,23.32,22.25,22.83,3279300.0,22.702,24958,2008-12-15,57.25,29.16,7.59,-0.006959547629404095,0.044625088457131104,0.8042852044926955,-6.330000000000002,15.239999999999998
2008-12-16,23.35,23.91,22.7,23.84,3247300.0,23.358,24350,2008-12-16,50.99,30.56,7.99,0.04424003504161189,0.0453347667001246,0.7968365053346551,-6.719999999999999,15.85
2008-12-17,23.58,23.82,23.04,23.19,2805600.0,23.33,21207,2008-12-17,49.92,30.19,7.79,-0.02726510067114085,0.04593595960022969,0.6984203641215664,-7.0,15.400000000000002
2008-12-18,22.78,23.65,22.35,22.66,2486600.0,22.93,18234,2008-12-18,48.54,29.66,7.61,-0.022854678740836576,0.04550617615480023,0.6444590157136452,-7.0,15.05
2008-12-19,23.03,23.63,22.66,23.25,3899700.0,23.239,18989,2008-12-19,45.15,29.86,7.64,0.026037069726390083,0.045720212511214664,1.0486278052951712,-6.609999999999999,15.61
2008-12-22,22.97,23.19,22.44,22.7,2626300.0,22.707,19001,2008-12-22,44.66,29.21,7.5,-0.023655913978494647,0.040988650204912006,0.7469110961644837,-6.510000000000002,15.2
2008-12-23,23.22,23.34,22.35,22.55,1923000.0,22.643,13877,2008-12-23,44.82,29.06,7.43,-0.0066079295154184425,0.04100014528463116,0.5767664785602133,-6.509999999999998,15.120000000000001
2008-12-24,22.61,22.61,22.39,22.54,632200.0,22.505,4829,2008-12-24,44.49,29.14,7.48,-0.00044345898004438666,0.039840139270791025,0.20092133970866088,-6.600000000000001,15.059999999999999
2008-12-26,22.79,22.85,22.59,22.74,808000.0,22.695,5356,2008-12-26,43.38,29.13,7.47,0.008873114463176623,0.03945358101894627,0.26495538715294287,-6.390000000000001,15.27
2008-12-29,22.31,22.71,22.31,22.65,1573000.0,22.528,10978,2008-12-29,44.4,28.89,7.44,-0.00395778364116095,0.03936504918610214,0.5121968294592953,-6.240000000000002,15.209999999999997
2008-12-30,22.67,23.67,22.65,23.59,2002600.0,23.378,13298,2008-12-30,41.71,29.49,7.59,0.041501103752759505,0.03397649823001755,0.6667765419582108,-5.899999999999999,16.0
2008-12-31,23.11,24.21,23.11,23.79,2069000.0,23.946,13525,2008-12-31,38.95,29.74,7.71,0.00847816871555751,0.028994365230384286,0.7129393846461319,-5.949999999999999,16.08
2009-01-02,23.69,24.51,23.64,24.4,1890700.0,24.201,13234,2009-01-02,38.35,31.03,8.0,0.02564102564102555,0.027349568587401157,0.7015233003170528,-6.630000000000003,16.4
2009-01-05,24.2,24.93,24.02,24.87,3140400.0,24.607,20683,2009-01-05,39.32,31.02,7.97,0.019262295081967418,0.026454110292942905,1.21512287042017,-6.149999999999999,16.900000000000002
2009-01-06,24.72,25.53,24.72,25.34,2744300.0,25.294,18576,2009-01-06,38.52,31.33,8.15,0.018898271009248013,0.024961493107852145,1.0930809643871409,-5.989999999999998,17.189999999999998
2009-01-07,25.21,25.33,24.89,25.19,2661700.0,25.117,17867,2009-01-07,43.4,30.44,7.9,-0.005919494869771058,0.02487448859877806,1.083244646756106,-5.25,17.29
2009-01-08,24.91,25.41,24.76,25.34,2787600.0,25.121,20246,2009-01-08,42.7,30.76,7.96,0.005954743946010366,0.02444299608954503,1.1441189266394687,-5.420000000000002,17.38
2009-01-09,25.39,25.39,24.5,24.52,2746000.0,24.684,19501,2009-01-09,42.93,30.07,7.78,-0.03235990528808208,0.025676195259987745,1.122630864581119,-5.550000000000001,16.74
2009-01-12,24.29,24.38,23.89,24.18,2572800.0,24.126,17627,2009-01-12,46.07,29.52,7.64,-0.013866231647634564,0.022409549074161914,1.0528404963835207,-5.34,16.54
2009-01-13,24.27,24.61,23.8,24.05,2541200.0,24.148,18609,2009-01-13,44.76,29.53,7.6,-0.005376344086021501,0.021815888253054853,1.0492740099055893,-5.48,16.450000000000003
2009-01-14,23.78,24.0,23.14,23.35,2559400.0,23.417,17738,2009-01-14,48.78,28.63,7.37,-0.029106029106029108,0.022857474324416822,1.0727323785453524,-5.279999999999998,15.98
2009-01-15,23.16,23.91,23.11,23.82,3469000.0,23.505,23871,2009-01-15,51.09,29.1,7.42,0.02012847965738751,0.021041271133169913,1.4472528687438855,-5.280000000000001,16.4
2009-01-16,23.89,24.2,23.45,24.01,3872100.0,23.856,24661,2009-01-16,46.62,29.42,7.46,0.007976490344248521,0.02007651260638314,1.580268377491552,-5.41,16.55
2009-01-20,24.21,24.25,22.76,22.78,3708000.0,23.157,25795,2009-01-20,56.93,27.96,7.17,-0.051228654727197065,0.02274524524930987,1.476496704959484,-5.18,15.610000000000001
2009-01-21,23.14,23.52,22.48,23.49,3436100.0,22.995,22759,2009-01-21,46.47,29.15,7.5,0.031167690956979577,0.023074831495757998,1.380974772624057,-5.66,15.989999999999998
2009-01-22,23.58,23.58,22.67,23.1,3182500.0,23.063,23418,2009-01-22,47.64,28.76,7.34,-0.016602809706257826,0.022733281329290977,1.26491466545839,-5.66,15.760000000000002
2009-01-23,23.0,23.49,22.57,23.38,4908600.0,23.106,33958,2009-01-23,46.69,28.9,7.45,0.012121212121211977,0.022783861314399276,1.8416964949010604,-5.52,15.93
2009-01-26,23.27,23.77,23.08,23.22,4689100.0,23.426,29172,2009-01-26,45.4,29.11,7.54,-0.006843455945252375,0.02286562740961791,1.6349122504231888,-5.890000000000001,15.68
2009-01-27,23.1,23.42,22.95,23.2,3708300.0,23.2,23138,2009-01-27,42.28,29.32,7.57,-0.0008613264427217437,0.022809269191698154,1.2307176614273576,-6.120000000000001,15.629999999999999
2009-01-28,23.46,24.06,23.1,23.87,3802900.0,23.642,25725,2009-01-28,39.82,30.35,7.83,0.028879310344827713,0.023583348332647115,1.217077944002701,-6.48,16.04
2009-01-29,23.55,23.86,23.3,23.6,3168200.0,23.607,21626,2009-01-29,42.7,29.58,7.55,-0.011311269375785526,0.021931650595604334,0.9953831339079674,-5.979999999999997,16.05
2009-01-30,23.39,23.68,22.63,22.65,3161100.0,22.946,20884,2009-01-30,45.14,29.06,7.34,-0.04025423728813571,0.023612277719484136,0.9764015444015444,-6.41,15.309999999999999
2009-02-02,22.59,23.19,22.51,23.05,2961000.0,22.91,20752,2009-02-02,45.46,29.41,7.46,0.017660044150110465,0.023180761763693387,0.8997224260600453,-6.359999999999999,15.59
2009-02-03,23.04,23.66,22.57,23.6,2788900.0,23.211,20708,2009-02-03,42.84,29.87,7.61,0.02386117136659438,0.023430340385543952,0.851978346937778,-6.27,15.990000000000002
2009-02-04,23.65,24.31,23.45,23.57,3647900.0,23.832,26042,2009-02-04,43.9,29.91,7.6,-0.0012711864406780293,0.02289541961044172,1.0992219657568507,-6.34,15.97
2009-02-05,23.26,24.01,23.17,23.9,3769200.0,23.742,28091,2009-02-05,43.7,30.57,7.72,0.014000848536274813,0.023209474901542345,1.1171326572801679,-6.670000000000002,16.18
2009-02-06,23.45,24.64,23.45,24.54,3359200.0,24.363,24214,2009-02-06,43.62,31.37,7.99,0.02677824267782425,0.024054116439762446,0.987252301565726,-6.830000000000002,16.549999999999997
